"contact_id","days_since_last_purchase","order_num","total_sales","product_num","active_days"
"22544213",68,1,28.85,4,0
"6070282",68,1,19.95,1,0
"33673766",68,1,59.95,1,0
"18613835",68,1,59.9,2,0
"28664644",68,1,39.95,1,0
"33808324",68,1,92.9,2,0
"7635495",68,1,12.95,1,0
"11384693",68,1,23.95,1,0
"15529402",68,1,249.95,1,0
"15028908",68,1,59.95,1,0
"9742460",68,1,22.95,1,0
"25414205",68,1,184.15,1,0
"30821118",68,1,129.95,1,0
"43219511",15,2,80.85,2,53
"10351520",68,1,89.95,1,0
"31444445",68,1,27.9,1,0
"34227907",68,1,204.95,1,0
"9352271",68,1,109.95,1,0
"33522371",68,1,27.95,1,0
"36369415",68,1,14.95,1,0
"48120178",68,1,209.95,1,0
"12259957",68,1,149.95,1,0
"28734954",61,2,129.8,3,7
"8590730",68,1,42.95,1,0
"27678698",68,1,62.95,1,0
"42258495",68,1,24.95,1,0
"25178007",68,1,22.95,1,0
"37467909",68,1,139.95,1,0
"2463601",68,1,219.95,1,0
"27376999",67,2,195.8,4,1
"3731952",68,1,39.95,1,0
"22285072",68,1,139.95,1,0
"44900604",68,1,124.95,1,0
"5291574",68,1,92.75,5,0
"36538748",68,1,139.95,1,0
"38497671",68,1,281.67,1,0
"23386029",41,2,63.9,2,27
"22727174",68,1,29.95,1,0
"22876303",68,1,77.95,1,0
"27916881",68,1,14.95,1,0
"6555052",68,1,113.85,1,0
"23638493",68,2,117.9,2,0
"33787319",68,1,139.95,1,0
"19010052",35,2,1503.79,3,33
"20756746",68,1,47.95,1,0
"42741215",23,2,347.9,2,45
"35717105",68,1,29.95,1,0
"33235198",68,1,39.9,2,0
"6871587",68,1,149.95,1,0
"31525041",68,1,225.95,1,0
"25348758",68,1,89.95,1,0
"24488229",68,1,164.95,1,0
"13963681",68,1,62.9,2,0
"46863877",30,2,101.85,3,38
"40918985",68,1,39.95,1,0
"41955684",68,1,139.9,1,0
"8077700",68,1,249.95,1,0
"46572657",4,2,105.45,2,64
"15802948",68,1,179.95,1,0
"33492049",68,1,9.95,1,0
"47888805",68,1,26.95,1,0
"43475738",68,1,34.95,1,0
"31675277",63,2,76.9,1,5
"41782913",68,1,161.7,5,0
"5843632",68,1,89.95,1,0
"47036962",68,1,24.95,1,0
"6397854",68,1,34.95,1,0
"47896864",68,1,34.95,1,0
"9293222",68,1,52.84,4,0
"20809088",68,1,174.75,1,0
"8902994",68,1,102.9,2,0
"22779389",68,1,194.95,1,0
"32660321",68,1,229.95,1,0
"36720204",68,1,109.95,1,0
"16562727",68,1,119.95,1,0
"21490180",68,1,19.95,1,0
"19219827",68,1,139.95,1,0
"4583211",68,1,169.95,1,0
"19779634",68,1,33.95,1,0
"13057404",68,1,52.95,1,0
"44172909",68,1,59.95,1,0
"1522957",68,1,99.95,1,0
"47930719",54,2,214.85,3,14
"20095682",68,1,359.41,1,0
"466546",68,1,48.95,1,0
"8963447",68,1,24.95,1,0
"21926963",68,1,28.95,1,0
"23829967",68,1,44.95,1,0
"10070501",68,1,146.95,1,0
"12496384",49,2,309.9,2,19
"16062628",68,1,38.95,1,0
"7673424",68,1,49.95,1,0
"40956603",68,1,249.06,1,0
"37148406",68,1,95.96,1,0
"22456336",68,1,54.9,2,0
"4653540",26,3,175.6,6,42
"47600010",68,1,12.95,1,0
"48796443",68,1,94.95,1,0
"8823336",68,1,199.9,1,0
"17232263",68,1,129.95,1,0
"42732367",68,1,79.95,1,0
"45146585",68,1,46.85,2,0
"32879389",68,1,99.95,1,0
"31268348",68,1,69.9,1,0
"11230647",68,1,219.9,1,0
"8138267",68,1,24.95,1,0
"33980838",49,2,289.75,5,19
"45735075",58,2,354.9,2,10
"11792618",24,3,247.8,5,44
"16991388",68,1,79.95,1,0
"49912377",68,1,59.95,1,0
"33617003",68,1,26.95,1,0
"19263642",68,1,45.9,1,0
"27534413",68,1,112.9,2,0
"33763119",68,1,199.9,1,0
"26050410",68,1,179.95,1,0
"38752681",68,1,129.95,1,0
"28803770",68,1,498.95,1,0
"48215646",68,1,254.95,1,0
"16936937",68,1,87.9,2,0
"25890423",68,1,39.95,1,0
"33081317",54,2,48.9,2,14
"25939736",68,1,132.95,1,0
"43846184",68,1,39.9,1,0
"33999095",68,1,149.95,1,0
"13388207",68,1,175.75,4,0
"18878859",68,1,209.95,1,0
"13599230",68,1,65.9,1,0
"19387797",68,1,209.95,1,0
"29845487",63,2,58.9,2,5
"8557249",68,1,37.95,1,0
"26158256",68,1,28.95,1,0
"28452841",68,1,119.95,1,0
"26755916",68,1,64.1,1,0
"20352437",68,1,53.9,2,0
"17417055",68,1,179.95,1,0
"7138419",67,1,419.95,1,0
"2191278",67,1,129.85,2,0
"23747224",67,1,24.95,1,0
"20240605",67,1,79.9,1,0
"5257223",67,1,59.95,1,0
"27015113",67,1,199.9,1,0
"5443191",67,1,209.95,1,0
"30151705",67,1,59.95,1,0
"20396739",67,1,84.9,2,0
"38438469",67,1,186.31,1,0
"22375274",67,1,399.95,1,0
"5749052",67,1,12.95,1,0
"18331175",67,1,189.95,1,0
"30611559",67,1,186.95,1,0
"29202354",67,1,37.95,1,0
"37889456",67,1,74.95,1,0
"13639053",67,1,64.95,1,0
"24779815",67,1,99.95,1,0
"33959708",40,3,332.85,3,27
"41719818",67,1,29.95,1,0
"43046898",67,1,279.95,1,0
"42744555",67,1,109.95,1,0
"22800616",67,1,219.95,1,0
"28543221",67,1,26.95,1,0
"20677015",11,2,429.9,2,56
"28846020",67,1,9.95,1,0
"27221493",67,1,69.95,1,0
"44998346",45,2,145.8,3,22
"29486358",67,1,89.95,1,0
"39651365",67,1,75.95,1,0
"18057416",67,1,139.95,1,0
"912622",67,1,12.95,1,0
"14040363",67,1,99.9,1,0
"6132904",67,1,33.95,1,0
"32769129",67,1,119.95,1,0
"48964675",67,1,249.95,1,0
"32665468",56,2,72.9,2,11
"25917399",67,1,57.95,1,0
"26230613",67,1,65.95,1,0
"1315333",67,1,35.85,2,0
"14939714",67,1,179.95,1,0
"26300548",67,1,22.95,1,0
"2674345",53,2,489.9,1,14
"49861475",67,1,129.95,1,0
"5797972",67,1,49.9,2,0
"35064616",67,1,29.95,1,0
"22611152",67,1,159.6,1,0
"29097101",67,1,39.95,1,0
"8973722",67,1,110.85,1,0
"34715943",67,1,39.95,1,0
"1664886",67,1,272.8,3,0
"42576524",40,2,49.9,2,27
"46145340",67,1,23.95,1,0
"703758",67,1,12.95,1,0
"30760023",67,1,33.9,1,0
"7278114",67,1,292.74,1,0
"39442873",67,1,59.9,2,0
"25198075",61,2,146.9,2,6
"2934222",67,1,148.95,1,0
"39672484",67,1,92.75,4,0
"46632415",67,1,52.9,2,0
"800643",53,2,435.95,4,14
"9286981",38,2,167.85,3,29
"38673923",56,2,89.9,2,11
"32260150",53,2,45.9,2,14
"7698369",67,1,84.95,1,0
"9206820",67,1,22.95,1,0
"47962426",67,1,239.9,1,0
"36540693",67,1,189.95,1,0
"45940159",67,1,279.95,1,0
"28933923",26,4,340.8,4,41
"46159178",67,1,12.2,1,0
"26974486",67,1,199.95,1,0
"3706829",67,1,69.95,1,0
"4634345",67,1,54.95,1,0
"8211811",67,1,27.95,1,0
"26494811",67,2,252.65,6,0
"17630458",67,1,27.95,1,0
"29970710",67,1,89.95,1,0
"8514943",67,1,209.95,1,0
"30007512",67,1,81.58,3,0
"40459956",67,1,189.9,1,0
"26141179",67,1,71.9,2,0
"26307858",67,1,43.9,1,0
"18189279",67,1,35.95,1,0
"2967365",37,2,429.75,4,30
"28301962",67,1,379.5,1,0
"30701192",67,1,34.95,1,0
"7141990",67,1,224.95,1,0
"11024193",67,1,19.95,1,0
"21680952",67,1,79.95,1,0
"18978356",21,2,87.9,2,46
"1956666",67,1,39.95,1,0
"23329394",67,1,21.95,1,0
"18241953",67,1,184.95,1,0
"7697842",67,1,42.95,1,0
"22878986",67,1,43.9,1,0
"22227959",67,1,369.95,1,0
"30258738",67,1,11.85,1,0
"46123174",67,1,175.6,1,0
"22213136",67,1,78.95,1,0
"25371121",67,1,89.95,1,0
"24806517",67,1,15.95,1,0
"9570038",67,1,209.95,1,0
"18864797",67,1,99.95,1,0
"11558245",67,1,11.85,1,0
"13158248",35,3,318.7,3,32
"14836223",67,1,138.95,1,0
"27822430",67,1,9.95,1,0
"30247072",21,3,96.8,4,46
"31860642",67,1,99.8,1,0
"16272480",67,1,22.95,1,0
"6851399",67,1,238.9,2,0
"41868588",67,1,87.85,3,0
"38139705",67,1,21.95,1,0
"32473231",67,1,29.9,1,0
"38460530",67,1,44.95,1,0
"39979459",67,1,37.95,1,0
"22507674",67,1,94.95,1,0
"3287453",67,1,21.95,1,0
"40103748",18,4,545.5,6,49
"11760340",67,1,21.95,1,0
"23625114",67,1,21.95,1,0
"38852541",67,1,149.95,1,0
"28549499",67,1,49.95,1,0
"47405580",58,2,216.9,2,9
"38839459",67,1,159.95,1,0
"36738466",67,1,25.95,1,0
"17552742",67,1,69.95,1,0
"41574243",67,1,27.95,1,0
"48516984",67,1,87.8,1,0
"43272747",67,1,259.95,1,0
"41040248",67,1,21.95,1,0
"42195108",67,1,43.9,1,0
"24400316",67,1,22.95,1,0
"13552669",67,1,239.9,1,0
"24977063",67,1,138.95,1,0
"33508268",67,1,39.95,1,0
"4457970",55,3,1977.2,2,12
"5117664",67,1,69.8,2,0
"4872969",67,1,266.8,4,0
"43319636",67,1,209.9,1,0
"16405478",67,1,27.95,1,0
"16332448",67,1,349.85,2,0
"271445",67,1,21.95,1,0
"25959749",67,1,39.95,1,0
"10962109",67,1,159.9,1,0
"13496139",67,1,19.95,1,0
"29555480",67,1,59.85,1,0
"41281363",15,7,902.6,8,52
"24192337",67,1,26.95,1,0
"18949824",67,1,24.95,1,0
"2905526",67,1,19.95,1,0
"16358099",67,1,249.85,2,0
"15673123",67,1,29.95,1,0
"10598459",67,1,96.85,3,0
"12285659",67,1,79.95,1,0
"41384684",67,1,59.95,1,0
"36862628",67,1,43.9,1,0
"28053889",63,2,819.9,1,4
"13529483",67,1,169.95,1,0
"13653754",67,1,49.95,1,0
"20890458",31,2,46.95,2,36
"36944315",41,2,165.8,4,26
"9634336",67,1,92.95,1,0
"6791767",67,1,15.95,1,0
"30569195",67,1,21.95,1,0
"43132937",67,1,199.95,1,0
"4824317",67,1,21.95,1,0
"41035064",67,1,249.9,1,0
"31232318",67,1,37.95,1,0
"31883134",67,1,39.95,1,0
"2961796",67,1,21.95,1,0
"45594345",67,1,21.95,1,0
"30428962",67,1,19.95,1,0
"7281826",67,1,69.9,1,0
"5482892",67,1,29.95,1,0
"14380670",67,1,54.95,1,0
"39467868",67,1,19.95,1,0
"28013022",67,1,22.95,1,0
"23782360",67,1,29.95,1,0
"25446143",67,1,66.35,5,0
"22865012",67,1,249.95,1,0
"35495356",67,1,221.65,2,0
"49553791",44,4,561.65,7,23
"32611492",67,1,146.95,1,0
"21396645",67,1,119.8,1,0
"29401198",67,1,29.95,1,0
"45049114",55,2,155.7,2,12
"11577261",67,1,48.95,1,0
"31078120",67,1,467.8,1,0
"14818172",67,1,21.95,1,0
"33020136",19,2,111.8,4,48
"28249583",67,1,74.9,2,0
"38248857",67,1,29.95,1,0
"9235566",67,1,169.95,1,0
"47811447",67,1,74.95,1,0
"35405413",67,1,21.95,1,0
"46723435",67,1,493.86,1,0
"45396736",67,1,21.95,1,0
"39764714",67,1,44.95,1,0
"46103415",67,1,349.95,1,0
"320472",67,1,53.95,1,0
"25718945",67,1,21.95,1,0
"20636382",67,1,43.9,1,0
"42506658",67,1,59.95,1,0
"7179902",67,1,167.8,3,0
"10564814",67,1,103.8,2,0
"40114558",67,1,37.95,1,0
"37182322",67,1,99.95,1,0
"37101560",67,1,28.95,1,0
"49302727",67,1,69.95,1,0
"762921",67,1,279.95,1,0
"44311789",67,1,39.95,1,0
"19122211",67,1,29.95,1,0
"44358969",67,1,64.95,1,0
"42466103",61,2,369.1,2,6
"27130609",67,1,21.95,1,0
"46664391",67,1,174.95,1,0
"12088482",67,1,39.95,1,0
"33870413",67,1,379.55,2,0
"9613574",67,1,61.9,2,0
"42101377",67,1,21.95,1,0
"34955080",67,1,19.95,1,0
"1574775",67,1,43.9,1,0
"34576968",67,1,34.95,1,0
"33333591",67,1,21.95,1,0
"32485616",67,1,95.9,1,0
"18915409",67,1,39.95,1,0
"49280844",67,1,109.95,1,0
"28859828",67,1,431.4,1,0
"6716886",67,1,84.95,1,0
"17926705",67,1,43.9,1,0
"44951416",67,1,129.95,1,0
"16696609",42,2,69.9,1,25
"39364464",67,1,234.95,1,0
"34621259",67,1,139.95,1,0
"21904031",67,1,21.95,1,0
"7611802",67,1,29.95,1,0
"5507558",67,1,39.8,1,0
"47405412",67,1,199.95,1,0
"46381930",67,1,21.95,1,0
"42298346",67,1,46.85,2,0
"27656716",67,1,21.95,1,0
"14128569",67,1,49.95,1,0
"29287393",67,1,46.95,1,0
"45817347",67,1,28.95,1,0
"42126671",27,2,358.95,2,40
"18037783",67,1,34.95,1,0
"25738250",2,2,229.9,2,65
"17795444",67,1,47.95,1,0
"34317155",67,1,27.95,1,0
"48818321",67,1,19.95,1,0
"1255962",62,2,89.9,2,5
"15364378",67,1,149.95,1,0
"13511492",67,1,98.95,1,0
"1822709",67,1,99.37,4,0
"21217528",67,1,69.95,1,0
"14711153",67,1,68.85,1,0
"24389229",65,2,186.9,2,2
"12795902",67,1,19.95,1,0
"40037775",67,1,35.9,1,0
"28741165",67,1,21.95,1,0
"15544952",67,2,1382.34,4,0
"15872001",67,1,79.95,1,0
"28385043",67,1,229.95,1,0
"45202833",67,1,84.85,2,0
"6701183",67,1,19.9,1,0
"3325239",67,1,41.95,1,0
"17490475",67,1,219.95,1,0
"16020384",67,2,160.75,4,0
"42668687",67,1,37.95,1,0
"30913107",67,1,129.95,1,0
"48985898",67,1,47.95,1,0
"6997850",67,1,39.9,1,0
"19654371",67,1,106.9,2,0
"17590439",67,1,37.95,1,0
"30468008",58,2,312.75,3,9
"39983132",67,1,647.71,1,0
"38886872",67,1,24.95,1,0
"46482900",67,1,31.95,1,0
"48198150",66,1,21.95,1,0
"27286231",66,1,21.95,1,0
"24759273",66,1,164.85,1,0
"16562033",66,1,19.95,1,0
"19877104",11,7,602.2,11,55
"30190128",66,1,42.85,3,0
"44751476",66,1,279.95,1,0
"22577138",66,1,21.95,1,0
"45516662",66,1,49.95,1,0
"6563133",66,1,429.65,1,0
"41563895",66,1,187.9,2,0
"1117231",66,1,61.85,3,0
"49428026",66,1,554.9,2,0
"7925131",66,1,49.95,1,0
"40317208",66,1,21.95,1,0
"8062684",66,1,21.95,1,0
"17124262",66,1,129.95,1,0
"46384309",66,1,144.85,3,0
"22294120",66,1,118.95,1,0
"42899126",66,1,22.95,1,0
"2856162",66,1,109.9,1,0
"9007532",66,1,38.95,1,0
"49373820",66,1,15.95,1,0
"28574881",59,2,184.8,3,7
"34967626",66,1,119.95,1,0
"33414499",66,1,199.95,1,0
"14322324",66,1,133.95,1,0
"1373914",66,1,196.95,1,0
"36223221",66,1,139.95,1,0
"47567892",24,2,119.9,2,42
"30514952",66,1,21.95,1,0
"48558656",66,1,579.95,1,0
"5371228",66,1,29.95,1,0
"42568546",66,1,65.85,1,0
"42877189",66,1,105.9,1,0
"539505",59,2,203.7,5,7
"21609121",66,1,19.95,1,0
"31572049",46,2,84.9,2,20
"42650971",66,1,89.95,1,0
"19399987",66,1,109.9,1,0
"13884021",66,1,27.95,1,0
"38709961",66,1,47.95,1,0
"40290372",66,1,21.95,1,0
"24583915",66,1,77.95,1,0
"6423246",66,1,31.9,2,0
"30600348",66,1,21.95,1,0
"7504218",66,1,43.9,1,0
"47009326",66,1,129.9,2,0
"5163550",66,1,319.96,1,0
"24938082",66,1,35.9,2,0
"26064076",66,1,139.9,1,0
"34994044",66,1,21.95,1,0
"38155044",66,1,29.95,1,0
"4491841",66,1,59.95,1,0
"23328980",66,1,79.95,1,0
"16706813",66,1,129.95,1,0
"39957346",66,1,139.95,1,0
"35916760",66,1,64.95,1,0
"16028422",66,1,36.95,1,0
"33803058",66,1,83.95,1,0
"4970658",66,1,73.95,1,0
"21957365",66,1,88.9,2,0
"1324331",56,2,171.45,8,10
"21468041",66,1,138.95,1,0
"36993704",66,1,189.95,1,0
"29169089",66,1,79.95,1,0
"9774634",66,1,37.9,2,0
"22345239",66,1,59.95,1,0
"15004744",66,1,179.95,1,0
"28228841",66,1,99.9,1,0
"20420710",66,1,294.31,1,0
"16125630",66,1,39.95,1,0
"35061617",66,1,92.7,5,0
"27962825",66,1,49.95,1,0
"11519159",66,1,43.95,1,0
"43112274",66,1,177.95,1,0
"32383863",66,1,76.85,3,0
"8185152",66,1,27.95,1,0
"41291869",66,1,59.95,1,0
"20855298",66,1,74.95,1,0
"10488270",66,1,179.95,1,0
"33979281",66,1,54.95,1,0
"29192031",66,1,514.47,1,0
"28840508",49,2,46.9,2,17
"15784588",66,1,37.95,1,0
"33177805",66,1,139.95,1,0
"26701288",66,1,159.95,1,0
"18398613",66,1,22.95,1,0
"27191877",66,1,89.95,1,0
"29467135",66,1,29.95,1,0
"4474633",66,1,99.95,1,0
"2157016",66,1,32.95,1,0
"49263195",66,1,34.95,1,0
"30856158",66,1,29.95,1,0
"23379963",66,1,39.95,1,0
"22310181",66,1,119.95,1,0
"38208554",66,1,114.95,1,0
"22054076",66,1,21.95,1,0
"21204580",66,1,49.95,1,0
"45713670",66,1,36.95,1,0
"41660678",66,1,73.95,1,0
"30102385",66,1,29.95,1,0
"27906221",66,1,17.95,1,0
"4840320",66,1,169.95,1,0
"35435783",66,1,39.95,1,0
"32752624",66,1,77.9,2,0
"46001123",66,1,19.95,1,0
"48294805",66,1,329.95,1,0
"12255192",66,1,39.95,1,0
"3888142",66,1,89.95,1,0
"835382",66,1,25.99,1,0
"19392935",66,1,149.95,1,0
"12561905",66,1,49.95,1,0
"29224202",66,1,27.95,1,0
"32782991",66,1,369.95,1,0
"33379852",66,1,79.95,1,0
"11229109",66,1,79.95,1,0
"32103218",66,1,99.85,3,0
"23581522",66,1,29.9,2,0
"26491273",66,1,57.95,1,0
"20991492",66,1,25.95,1,0
"45631269",66,1,319.95,1,0
"20391033",66,1,579.95,1,0
"44817866",66,1,187.9,2,0
"594828",66,1,79.9,1,0
"27656248",21,3,97.85,3,45
"34659416",66,1,79.85,2,0
"39910771",66,1,274.95,1,0
"17197441",66,1,53.95,1,0
"45442993",66,1,129.95,1,0
"15274623",66,1,55.95,1,0
"33331119",66,1,28.95,1,0
"48304608",55,2,161.85,3,11
"33059822",59,2,214.65,2,7
"4166882",66,1,189.95,1,0
"25713251",66,1,119.8,1,0
"10595413",66,1,54.95,1,0
"35295073",66,1,229.95,1,0
"41212362",66,1,90.75,5,0
"42973358",66,1,29.95,1,0
"17690494",66,1,19.95,1,0
"12894036",66,1,17.95,1,0
"34761154",66,1,89.95,1,0
"41191117",66,1,143.85,1,0
"43943776",66,1,169.95,1,0
"18899153",66,2,121.9,2,0
"46180055",56,2,185.03,2,10
"31956943",66,1,159.8,1,0
"11381239",66,1,164.95,1,0
"44194107",66,1,39.95,1,0
"28749355",66,1,39.95,1,0
"33367478",66,1,93.95,1,0
"43585167",66,1,22.95,1,0
"34606616",66,1,79.95,1,0
"11206314",66,1,27.95,1,0
"7717578",66,1,47.95,1,0
"39023861",66,1,99.95,1,0
"41624436",66,1,119.95,1,0
"32381904",66,1,56.95,1,0
"9786932",66,1,39.95,1,0
"42204955",66,1,59.95,1,0
"1925221",66,1,34.95,1,0
"28511725",66,1,39.95,1,0
"43956657",66,1,169.95,1,0
"1974888",66,1,179.8,1,0
"32484389",66,1,134.95,1,0
"43007704",56,3,174.75,3,10
"24489214",66,1,155.9,1,0
"44153378",66,1,29.95,1,0
"37486067",66,1,49.95,1,0
"14826468",66,1,828.05,1,0
"45968124",66,1,69.95,1,0
"24387550",66,1,49.95,1,0
"19661633",66,1,64.95,1,0
"12145884",66,1,59.95,1,0
"34434921",66,1,114.95,1,0
"24803337",66,1,109.95,1,0
"2818415",66,1,33.9,2,0
"16282193",20,3,334.8,3,46
"32430905",66,1,239.9,2,0
"25123066",66,1,29.95,1,0
"11822456",66,1,159.95,1,0
"46041011",66,1,44.95,1,0
"47168548",66,1,74.85,3,0
"8272284",66,1,39.95,1,0
"26027910",66,1,54.9,2,0
"2808794",66,1,14.95,1,0
"39766294",66,1,89.95,1,0
"7850595",66,1,84.95,1,0
"21862509",66,1,16.95,1,0
"20053481",66,1,67.95,1,0
"45182225",66,1,79.8,1,0
"39678726",66,1,49.95,1,0
"28111476",66,1,47.95,1,0
"39825194",66,1,39.9,1,0
"24461498",66,1,29.95,1,0
"11296173",66,1,59.95,1,0
"29666115",66,1,29.95,1,0
"17032163",66,1,9.95,1,0
"89621",66,1,99.9,1,0
"7740934",56,2,89.85,1,10
"1105606",66,1,143.65,7,0
"600688",66,1,118.8,4,0
"18570151",66,1,39.9,2,0
"8574174",66,1,141.8,4,0
"6627842",66,1,29.95,1,0
"30449140",66,1,229.95,1,0
"29587213",66,1,38.95,1,0
"34284708",66,1,119.85,1,0
"32253083",66,1,127.7,6,0
"592129",66,1,28.95,1,0
"49428483",66,1,159.8,4,0
"28950141",66,1,199.95,1,0
"35523939",66,1,102.9,2,0
"4752427",66,1,139.9,1,0
"41596638",66,1,219.95,1,0
"2852544",66,1,77.08,1,0
"18230689",66,1,44.95,1,0
"7720356",66,1,89.85,3,0
"26437152",66,1,69.95,1,0
"33924216",66,1,69.95,1,0
"25091107",66,1,79.95,1,0
"20794731",66,1,34.95,1,0
"14319522",66,1,93.9,2,0
"4825762",66,1,104.95,1,0
"17316421",66,1,39.95,1,0
"3920713",66,1,19.95,1,0
"18850002",66,1,49.95,1,0
"1954286",66,1,55.9,2,0
"13333383",64,2,77.9,2,2
"43516293",66,1,53.95,1,0
"34568873",66,1,36.95,1,0
"25788940",66,1,248.9,1,0
"45725816",66,1,32.95,1,0
"22017900",66,1,17.95,1,0
"12177544",66,1,209.95,1,0
"1672040",66,1,49.95,1,0
"40786928",66,1,38.95,1,0
"29367958",66,1,118.95,1,0
"5690321",66,1,34.95,1,0
"31893365",66,1,89.95,1,0
"2844749",66,1,259.9,2,0
"2552932",66,1,27.95,1,0
"3745608",66,1,114.95,1,0
"4775957",66,1,169.95,1,0
"9926400",66,1,57.95,1,0
"5827882",66,1,94.95,1,0
"9044029",66,1,29.95,1,0
"16460064",66,1,19.95,1,0
"35489281",66,1,169.95,1,0
"16751601",66,1,52.46,1,0
"11134780",66,1,34.9,2,0
"20316296",66,1,87.85,3,0
"20332611",66,1,134.85,1,0
"16366601",66,1,69.95,1,0
"49943251",66,1,189.95,1,0
"1073347",66,1,44.95,1,0
"20312960",66,1,43.9,1,0
"24213794",66,1,7.95,1,0
"19301110",66,1,50.85,2,0
"19118494",66,1,19.95,1,0
"41861563",66,1,274.95,1,0
"4139014",66,1,26.95,1,0
"2101303",66,1,14.95,1,0
"42368997",66,1,34.95,1,0
"9626207",65,1,59.9,1,0
"10116944",65,1,15.95,1,0
"27321513",65,1,39.9,2,0
"2259914",65,1,39.95,1,0
"11300540",65,1,199.95,1,0
"24901101",65,1,39.95,1,0
"28995890",65,1,89.95,1,0
"35158542",65,1,146.9,2,0
"15776958",65,1,34.95,1,0
"21865304",65,1,254.95,1,0
"44162984",65,1,92.95,1,0
"7901068",65,1,266.93,1,0
"23683645",65,1,249.95,1,0
"3992886",65,1,361.36,1,0
"41287092",65,1,59.95,1,0
"5580665",65,1,36.95,1,0
"39975387",65,1,164.85,3,0
"5829923",65,1,22.95,1,0
"7026313",65,1,1993.9,2,0
"32302784",65,1,828.05,1,0
"15303539",65,1,39.9,1,0
"30480437",65,1,59.9,1,0
"23623944",65,1,104.95,1,0
"3435322",65,2,213.8,4,0
"45712725",65,1,124.95,1,0
"30677410",65,1,19.95,1,0
"25542749",65,1,270.73,1,0
"48527249",65,1,177.95,1,0
"37546797",11,2,61.8,2,54
"19356839",65,1,51.95,1,0
"269855",65,1,49.95,1,0
"1136570",65,1,17.95,1,0
"36896036",65,1,92.95,1,0
"24831760",65,1,29.95,1,0
"338093",65,1,249.95,1,0
"8334160",65,1,39.9,2,0
"35412132",65,1,25.95,1,0
"38960296",65,1,99.95,1,0
"6234544",65,1,199.95,1,0
"26328537",65,1,149.95,1,0
"37702645",65,1,119.9,1,0
"42767100",65,1,75.9,1,0
"4789007",65,1,262.75,4,0
"22250088",65,1,209.95,1,0
"21128601",65,1,64.95,1,0
"48852309",65,1,35.95,1,0
"47758649",65,1,77.7,1,0
"42503565",65,1,45.95,1,0
"30616703",65,1,49.95,1,0
"47498234",65,1,59.95,1,0
"23803038",65,1,209.9,1,0
"23695072",65,1,74.85,1,0
"16645366",65,1,97.95,1,0
"1395774",49,2,86.9,2,16
"22367937",65,1,39.95,1,0
"31863291",65,1,119.95,1,0
"47248504",65,1,179.7,6,0
"3785465",65,1,19.9,1,0
"22162737",65,1,168.95,1,0
"22364751",65,2,129.9,2,0
"2382749",65,1,37.95,1,0
"2632289",65,1,19.95,1,0
"3516289",65,1,59.95,1,0
"27639960",32,2,89.9,2,33
"30016082",65,1,25.9,1,0
"20913877",65,1,69.95,1,0
"35458863",35,2,106.9,2,30
"15045104",65,1,29.95,1,0
"20497581",65,1,19.9,1,0
"46795123",54,2,134.85,3,11
"6219179",65,1,9.95,1,0
"26963611",65,1,64.95,1,0
"33407695",65,1,29.95,1,0
"38653379",65,1,159.95,1,0
"22102706",40,2,676.6,8,25
"47691930",65,2,89.85,3,0
"16518746",65,1,219.95,1,0
"36057326",65,1,29.95,1,0
"9081414",65,1,94.95,1,0
"22532417",36,2,479.8,1,29
"40922509",28,2,33.9,2,37
"34995751",65,1,28.95,1,0
"10394352",65,1,13.95,1,0
"4688429",65,1,209.95,1,0
"41283462",65,1,33.95,1,0
"14740980",65,1,44.95,1,0
"1599261",65,1,107.9,1,0
"20870929",65,1,63.89,1,0
"10253651",65,1,89.95,1,0
"22886409",65,1,319.96,1,0
"33825568",65,1,59.9,1,0
"48985564",65,1,59.95,1,0
"22061524",65,1,89.95,1,0
"36126989",65,1,459.9,2,0
"33757711",65,1,34.95,1,0
"42561534",65,1,22.95,1,0
"7471130",65,1,16.95,1,0
"13917149",65,1,89.85,2,0
"11394495",65,1,119.8,1,0
"26940599",65,1,109.95,1,0
"24083984",65,1,74.95,1,0
"47042469",65,1,19.95,1,0
"48338981",65,1,123.95,1,0
"1166007",65,1,631.1,1,0
"49497843",65,1,13.95,1,0
"1152873",65,1,62.5,1,0
"7715797",65,1,13.95,1,0
"21070088",65,1,53.95,1,0
"6725185",65,1,49.75,1,0
"17237676",65,1,26.95,1,0
"30066625",65,1,509.9,2,0
"25042012",43,2,157.85,3,22
"7364120",65,1,14.95,1,0
"27757754",65,1,159.95,1,0
"37271852",65,1,13.95,1,0
"10461798",65,1,24.95,1,0
"22204055",65,1,16.95,1,0
"36609190",65,1,29.95,1,0
"41413941",65,1,119.8,1,0
"22558034",65,1,116.8,4,0
"30887395",65,1,13.95,1,0
"3815914",65,1,13.95,1,0
"22467709",65,2,44.9,2,0
"34507742",65,1,162.9,2,0
"25120282",65,1,13.95,1,0
"16348036",65,1,13.95,1,0
"18503646",65,1,34.95,1,0
"45918376",65,1,19.95,1,0
"9588067",65,1,64.95,1,0
"38669868",65,1,243.75,5,0
"23869293",65,1,69.95,1,0
"37742718",52,2,244.85,3,13
"4730670",29,2,82.9,2,36
"3642834",65,1,139.95,1,0
"3078113",65,1,95.9,1,0
"28684765",65,1,279.95,1,0
"21369153",65,1,36.9,2,0
"12871030",65,1,38.95,1,0
"42889306",65,1,37.95,1,0
"8788804",65,1,79.9,1,0
